,User Requirement,Naive estimate,Dijkstra estimate,A* estimate,BOCS estimate,Naive success,Dijkstra success,A* success,BOCS success,Constraint List,Naive control List,Dijkstra control list,A star control list,BOCS control list,ControlNodesGroup,Naive path,Dijkstra path,A* path,BOCS path,Naive path length,Dijkstra path length,A* path length,BOCS path length,Naive runtime,Dijkstra runtime,A* runtime,BOCS runtime
Sec1|Node23|Edge6,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'co1'], [2, 'co1', 'co3'], [1, 'v1']]","['co2', 'c2', 'v1']","['co2', 'c2', 'v1']","['co2', 'c2', 'v1']",[],"[['co1', 'c2', 'v1', 'co2', 'c1', 'co3']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],2,2,2,-1,1.04904174804688E-05,1.28746032714844E-05,1.88350677490234E-05,0.000134944915771
Sec1|Node23|Edge7,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'co2'], [1, 'v1'], [2, 'co1', 'co2']]","['v1', 'c2']","['v1', 'c2']","['v1', 'c2']",[],"[['co2', 'c1', 'co1', 'co3'], ['v1', 'c2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],2,2,2,-1,1.12056732177734E-05,1.28746032714844E-05,2.00271606445312E-05,8.44001770019531E-05
Sec1|Node23|Edge8,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'co2'], [1, 'v1'], [1, 'co1']]","['v1', 'co2', 'c1', 'c2']","['v1', 'co2', 'c1', 'c2']","['v1', 'co2', 'c1', 'c2']",[],"[['co2', 'c2', 'v1', 'c1', 'co1', 'co3']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],2,2,2,-1,1.47819519042969E-05,1.62124633789062E-05,2.88486480712891E-05,0.000111818313599
Sec1|Node13|Edge1,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v4'], [1, 'co1'], [1, 'v2'], [2, 'co1', 'v1'], [1, 'v1']]",[],[],[],[],"[['v4', 'c1', 'v1', 'co1', 'c2', 'c3', 'v3', 'v5', 'v2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.23977661132813E-05,1.47819519042969E-05,2.05039978027344E-05,0.00026535987854
Sec1|Node13|Edge2,f1 -> f2,1,1,1,0,0,0,0,2,"[[2, 'v1', 'v2'], [2, 'v4', 'v1'], [1, 'v3'], [2, 'co1', 'v3'], [1, 'co1']]","['v3', 'c3']","['v3', 'c3']","['v3', 'c3']",[],"[['v1', 'c1', 'v4', 'v5'], ['v2', 'c2', 'co1'], ['v3', 'c3']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],2,2,2,-1,1.19209289550781E-05,1.43051147460938E-05,2.14576721191406E-05,0.000377655029297
Sec1|Node13|Edge3,f1 -> f2,1,1,1,0,0,0,0,2,"[[2, 'v2', 'v5']]","['v3', 'v4', 'co1', 'c1', 'c2', 'c3']","['v3', 'v4', 'co1', 'c1', 'c2', 'c3']","['v3', 'v4', 'co1', 'c1', 'c2', 'c3']",[],"[['v2', 'c1', 'c2', 'v1', 'v5', 'co1', 'v3']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],2,2,2,-1,1.1444091796875E-05,1.57356262207031E-05,2.33650207519531E-05,0.000109910964966
Sec1|Node13|Edge4,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'v1'], [1, 'v4'], [1, 'v2']]","['v1', 'v3', 'v4', 'c1', 'c3']","['v1', 'v3', 'v4', 'c1', 'c3']","['v1', 'v3', 'v4', 'c1', 'c3']",[],"[['v1', 'c1', 'c3', 'v2', 'v3', 'v4', 'co1', 'c2', 'v5']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],2,2,2,-1,1.1444091796875E-05,1.45435333251953E-05,1.97887420654297E-05,0.000163078308105
Sec1|Node13|Edge5,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'v4'], [1, 'v1'], [2, 'v3', 'v2'], [2, 'v4', 'v1']]","['v1', 'c1']","['v1', 'c1']","['v1', 'c1']",[],"[['v4', 'c3', 'co1', 'v3', 'c1', 'c2', 'v5', 'v1', 'v2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],2,2,2,-1,1.38282775878906E-05,1.52587890625E-05,3.71932983398437E-05,0.000272512435913
Sec1|Node13|Edge6,f1 -> f2,1,1,1,0,0,0,0,2,"[[2, 'v3', 'v1'], [1, 'v5']]","['v4', 'v5', 'v1', 'c1', 'c2', 'c3', 'co1']","['v4', 'v5', 'v1', 'c1', 'c2', 'c3', 'co1']","['v4', 'v5', 'v1', 'c1', 'c2', 'c3', 'co1']",[],"[['v3', 'c3', 'v1', 'co1', 'c2', 'c1', 'v4', 'v2', 'v5']]","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']",[],4,4,4,-1,1.19209289550781E-05,1.45435333251953E-05,3.33786010742187E-05,0.000171184539795
Sec1|Node13|Edge7,f1 -> f2,1,1,1,1,0,0,1,1,"[[1, 'v5'], [1, 'v3'], [1, 'v2'], [2, 'v2', 'v3']]","['v1', 'v5', 'v2', 'v3', 'v4', 'c2', 'c3']","['v1', 'v5', 'v2', 'v3', 'v4', 'c2', 'c3']","['co1', 'c1']","['co1', 'c1']","[['v5', 'c2', 'v1', 'v3', 'v4'], ['v2', 'c3']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']",4,4,4,4,1.07288360595703E-05,1.52587890625E-05,3.14712524414062E-05,0.000284194946289
Sec1|Node13|Edge8,f1 -> f2,1,1,1,0,0,0,0,23,"[[2, 'co1', 'v2'], [2, 'v3', 'v1'], [2, 'v1', 'v5'], [1, 'v3'], [2, 'v4', 'v1'], [1, 'v5']]","['co1', 'v1', 'c1', 'c2', 'c3']","['co1', 'v1', 'c1', 'c2', 'c3']","['v4', 'v2', 'v3', 'v5', 'c1', 'c2', 'c3']",[],"[['co1', 'c1', 'c2', 'v5', 'v4'], ['v2', 'c3', 'v1', 'v3']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'f3', 'f2']",[],4,4,4,-1,1.1444091796875E-05,1.40666961669922E-05,2.93254852294922E-05,0.000943183898926
Sec1|Node1|Edge1,f1 -> f2,1,1,1,1,1,1,0,1,"[[1, 'v1'], [2, 'v1', 'v2']]",[],[],"['v1', 'c1']",[],"[['v1', 'c1', 'v2']]","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']","['f1', 'fo1', 'f2']","['f1', 'f4', 'f2']",4,4,4,4,1.38282775878906E-05,2.26497650146484E-05,4.45842742919922E-05,0.000104188919067
Sec1|Node1|Edge2,f1 -> f2,1,1,1,1,1,1,1,1,"[[2, 'v1', 'v2']]",[],[],[],[],"[['v1', 'c1', 'v2']]","['f1', 'f5', 'f2']","['f1', 'f5', 'f2']","['f1', 'f5', 'f2']","['f1', 'f5', 'f2']",4,4,4,4,1.43051147460938E-05,2.19345092773437E-05,4.55379486083984E-05,9.79900360107422E-05
Sec1|Node1|Edge3,f1 -> f2,1,1,1,1,0,0,0,1,"[[1, 'v2']]","['v1', 'c1']","['v1', 'c1']","['v1', 'c1']",[],"[['v2', 'c1', 'v1']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f4', 'f2']",4,4,4,6,1.62124633789062E-05,2.43186950683594E-05,3.33786010742187E-05,9.44137573242188E-05
Sec1|Node1|Edge4,f1 -> f2,1,1,1,1,0,0,0,1,"[[2, 'v2', 'v1']]","['v2', 'c1']","['v2', 'c1']","['v2', 'c1']",[],"[['v2', 'c1', 'v1']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo2', 'fo1', 'f2']",4,4,4,6,1.33514404296875E-05,2.00271606445312E-05,4.33921813964844E-05,9.36985015869141E-05
Sec1|Node1|Edge5,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v1'], [1, 'v2']]",[],[],[],[],"[['v1', 'c1', 'v2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.43051147460938E-05,2.14576721191406E-05,2.40802764892578E-05,7.77244567871094E-05
Sec1|Node1|Edge6,f1 -> f2,1,1,1,1,1,1,1,1,"[[2, 'v2', 'v1'], [1, 'v1']]",[],[],[],[],"[['v2', 'c1', 'v1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.47819519042969E-05,2.47955322265625E-05,3.0517578125E-05,0.000100135803223
Sec1|Node1|Edge7,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v1']]",[],[],[],[],"[['v1', 'c1', 'v2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,2.00271606445312E-05,2.55107879638672E-05,3.52859497070312E-05,8.70227813720703E-05
Sec1|Node1|Edge8,f1 -> f2,1,1,1,1,0,0,0,1,"[[1, 'v1'], [2, 'v2', 'v1']]","['v2', 'c1']","['v2', 'c1']","['v2', 'c1']",[],"[['v1', 'c1', 'v2']]","['f1', 'f3', 'f4', 'f2']","['f1', 'f3', 'f4', 'f2']","['f1', 'f3', 'f4', 'f2']","['f1', 'f3', 'fo1', 'f2']",6,6,6,6,1.35898590087891E-05,1.97887420654297E-05,4.55379486083984E-05,9.41753387451172E-05
Sec1|Node21|Edge1,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v2'], [1, 'v3'], [1, 'v1']]",[],[],[],[],"[['v2', 'c2', 'v3'], ['v1', 'c1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.54972076416016E-05,2.07424163818359E-05,2.43186950683594E-05,8.44001770019531E-05
Sec1|Node21|Edge2,f1 -> f2,1,1,1,1,1,1,1,1,"[[2, 'v1', 'v3'], [2, 'v1', 'v2'], [2, 'v2', 'v3']]","['v1', 'c2']","['v1', 'c2']","['v1', 'c2']",[],"[['v1', 'c2'], ['v3', 'c1', 'v2']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo6', 'fo5', 'fo1', 'f2']",4,4,4,8,2.02655792236328E-05,2.33650207519531E-05,5.43594360351563E-05,0.000455141067505
Sec1|Node21|Edge3,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v2'], [2, 'v2', 'v1'], [1, 'v3']]",[],[],[],[],"[['v2', 'c1', 'v1', 'v3']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.74045562744141E-05,2.12192535400391E-05,3.36170196533203E-05,0.000119209289551
Sec1|Node21|Edge4,f1 -> f2,1,1,1,1,0,0,0,1,"[[1, 'v2'], [1, 'v3']]","['v2', 'v3', 'c1', 'c2']","['v2', 'v3', 'c1', 'c2']","['v2', 'v3', 'c1', 'c2']",[],"[['v2', 'c1', 'v3', 'c2', 'v1']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo3', 'f2']",4,4,4,4,1.45435333251953E-05,1.97887420654297E-05,4.10079956054688E-05,8.98838043212891E-05
Sec1|Node21|Edge5,f1 -> f2,1,1,1,1,0,0,0,1,"[[2, 'v3', 'v1'], [1, 'v3']]","['v1', 'c1', 'c2']","['v1', 'c1', 'c2']","['v1', 'c1', 'c2']",[],"[['v3', 'c1', 'v1', 'c2', 'v2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'fo4', 'f2']",2,2,2,4,1.50203704833984E-05,2.43186950683594E-05,3.09944152832031E-05,0.00012469291687
Sec1|Node21|Edge6,f1 -> f2,1,1,1,1,1,1,1,1,"[[2, 'v3', 'v2'], [1, 'v3'], [2, 'v2', 'v1']]",[],[],[],[],"[['v3', 'c2', 'v1'], ['v2', 'c1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.45435333251953E-05,1.97887420654297E-05,1.52587890625E-05,0.000347137451172
Sec1|Node21|Edge7,f1 -> f2,1,1,1,1,1,1,1,1,"[[2, 'v3', 'v1'], [2, 'v2', 'v3'], [1, 'v1']]",[],[],[],[],"[['v3', 'c2', 'v1', 'v2', 'c1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.45435333251953E-05,1.97887420654297E-05,2.62260437011719E-05,0.000128746032715
Sec1|Node21|Edge8,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v2']]",[],[],[],[],"[['v2', 'c2', 'v3', 'c1', 'v1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.57356262207031E-05,2.07424163818359E-05,2.69412994384766E-05,7.10487365722656E-05
Sec1|Node14|Edge1,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v1']]",[],[],[],[],"[['v1', 'c1', 'c2']]","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']",4,4,4,4,1.40666961669922E-05,1.83582305908203E-05,4.00543212890625E-05,7.31945037841797E-05
Sec1|Node14|Edge2,f1 -> f2,1,1,1,1,0,0,0,1,"[[1, 'v1']]","['v1', 'c2']","['v1', 'c2']","['v1', 'c2']",[],"[['v1', 'c2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f3', 'f2']",2,2,2,4,1.31130218505859E-05,1.76429748535156E-05,2.38418579101562E-05,7.03334808349609E-05
Sec1|Node14|Edge3,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v1']]",[],[],[],[],"[['v1', 'c1', 'c2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.16825103759766E-05,1.76429748535156E-05,2.93254852294922E-05,6.22272491455078E-05
Sec1|Node14|Edge4,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v1']]",[],[],[],[],"[['v1', 'c1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.47819519042969E-05,1.97887420654297E-05,2.33650207519531E-05,6.58035278320312E-05
Sec1|Node14|Edge5,f1 -> f2,1,1,1,1,0,0,0,1,"[[1, 'v1']]","['v1', 'c2']","['v1', 'c2']","['v1', 'c2']",[],"[['v1', 'c2']]","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']","['f1', 'f6', 'f3', 'f2']",4,4,4,6,1.33514404296875E-05,1.88350677490234E-05,3.814697265625E-05,8.03470611572266E-05
Sec1|Node14|Edge6,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v1']]",[],[],[],[],"[['v1', 'c1', 'c2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.28746032714844E-05,1.71661376953125E-05,2.288818359375E-05,6.103515625E-05
Sec1|Node14|Edge7,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v1']]",[],[],[],[],"[['v1', 'c1', 'c2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.40666961669922E-05,2.24113464355469E-05,2.33650207519531E-05,7.43865966796875E-05
Sec1|Node14|Edge8,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v1']]",[],[],[],[],"[['v1', 'c1', 'c2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.31130218505859E-05,1.85966491699219E-05,3.45706939697266E-05,6.24656677246094E-05
Sec1|Node6|Edge1,f1 -> f2,1,1,1,1,0,0,0,1,"[[2, 'v1', 'v3'], [1, 'v2']]","['v3', 'c1']","['v3', 'c1']","['v3', 'c1']",[],"[['v1', 'c1', 'v2', 'v3', 'c2']]","['f1', 'f5', 'f2']","['f1', 'f5', 'f2']","['f1', 'f5', 'f2']","['f1', 'f4', 'f5', 'f2']",4,4,4,6,1.31130218505859E-05,2.07424163818359E-05,4.1961669921875E-05,0.000120401382446
Sec1|Node6|Edge2,f1 -> f2,1,1,1,0,0,0,0,2,"[[2, 'v3', 'v2'], [1, 'v3'], [2, 'v1', 'v3']]","['v2', 'c1', 'c2']","['v2', 'c1', 'c2']","['v2', 'c1', 'c2']",[],"[['v3', 'c1', 'c2', 'v2', 'v1']]","['f1', 'f5', 'f2']","['f1', 'f5', 'f2']","['f1', 'f5', 'f2']",[],4,4,4,-1,1.31130218505859E-05,1.76429748535156E-05,3.55243682861328E-05,0.000135183334351
Sec1|Node6|Edge3,f1 -> f2,1,1,1,1,1,1,0,1,"[[1, 'v1'], [1, 'v2'], [2, 'v3', 'v1']]",[],[],"['v3', 'c1', 'c2', 'v1', 'v2']",[],"[['v1', 'c1', 'c2', 'v2', 'v3']]","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']","['f1', 'f5', 'f2']","['f1', 'f3', 'f2']",4,4,4,4,1.40666961669922E-05,1.93119049072266E-05,4.31537628173828E-05,0.000146389007568
Sec1|Node6|Edge4,f1 -> f2,1,1,1,1,0,0,0,1,"[[2, 'v3', 'v2'], [1, 'v1']]","['v3', 'c1']","['v3', 'c1']","['v3', 'c1']",[],"[['v3', 'c1', 'v1', 'c2', 'v2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f3', 'f5', 'f2']",2,2,2,6,1.33514404296875E-05,2.07424163818359E-05,3.40938568115234E-05,0.000136613845825
Sec1|Node6|Edge5,f1 -> f2,1,1,1,1,1,1,0,1,"[[1, 'v1'], [1, 'v3']]",[],[],"['v1', 'v2', 'c1', 'c2']",[],"[['v1', 'c2', 'v3', 'c1', 'v2']]","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']","['f1', 'f3', 'f2']","['f1', 'f4', 'f2']",4,4,4,4,1.33514404296875E-05,1.81198120117187E-05,3.50475311279297E-05,9.39369201660156E-05
Sec1|Node6|Edge6,f1 -> f2,1,1,1,1,0,0,0,1,"[[2, 'v1', 'v3'], [1, 'v1'], [1, 'v3']]","['v3', 'c1', 'c2', 'v1', 'v2']","['v3', 'c1', 'c2', 'v1', 'v2']","['v3', 'c1', 'c2', 'v1', 'v2']",[],"[['v1', 'c1', 'c2', 'v3', 'v2']]","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']","['f1', 'f5', 'f4', 'f2']",4,4,4,6,1.38282775878906E-05,1.76429748535156E-05,4.12464141845703E-05,0.000146150588989
Sec1|Node6|Edge7,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v2'], [1, 'v3'], [2, 'v2', 'v3']]",[],[],[],[],"[['v2', 'c1', 'v3', 'c2', 'v1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.43051147460938E-05,1.88350677490234E-05,1.93119049072266E-05,0.000116348266602
Sec1|Node6|Edge8,f1 -> f2,1,1,1,1,1,1,1,1,"[[2, 'v3', 'v2'], [1, 'v2'], [2, 'v1', 'v2']]",[],[],[],[],"[['v3', 'c1'], ['v2', 'c2', 'v1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.26361846923828E-05,1.88350677490234E-05,1.97887420654297E-05,0.00019907951355
Sec1|Node17|Edge1,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v1']]",[],[],[],[],"[['v1', 'c1', 'c2']]","['f1', 'f7', 'f2']","['f1', 'f7', 'f2']","['f1', 'f7', 'f2']","['f1', 'f7', 'f2']",4,4,4,4,2.71797180175781E-05,3.4332275390625E-05,5.79357147216797E-05,0.000141382217407
Sec1|Node17|Edge2,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v1']]",[],[],[],[],"[['v1', 'c1', 'c2']]","['f1', 'f4', 'fo1', 'f5', 'f2']","['f1', 'f4', 'fo1', 'f5', 'f2']","['f1', 'f4', 'fo1', 'f5', 'f2']","['f1', 'f4', 'fo1', 'f5', 'f2']",8,8,8,8,1.47819519042969E-05,2.05039978027344E-05,5.48362731933594E-05,9.17911529541016E-05
Sec1|Node17|Edge3,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v1']]",[],[],[],[],"[['v1', 'c1', 'c2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.66893005371094E-05,2.43186950683594E-05,2.93254852294922E-05,7.55786895751953E-05
Sec1|Node17|Edge4,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v1']]",[],[],[],[],"[['v1', 'c1', 'c2']]","['f1', 'fo1', 'f4', 'f2']","['f1', 'fo1', 'f4', 'f2']","['f1', 'fo1', 'f4', 'f2']","['f1', 'fo1', 'f4', 'f2']",6,6,6,6,1.57356262207031E-05,2.38418579101562E-05,6.19888305664062E-05,0.000109672546387
Sec1|Node17|Edge5,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v1']]",[],[],[],[],"[['v1', 'c1', 'c2']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']",4,4,4,4,1.47819519042969E-05,2.16960906982422E-05,4.9591064453125E-05,9.03606414794922E-05
Sec1|Node17|Edge6,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v1']]",[],[],[],[],"[['v1', 'c2']]","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']",4,4,4,4,1.50203704833984E-05,2.31266021728516E-05,3.91006469726562E-05,7.67707824707031E-05
Sec1|Node17|Edge7,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v1']]",[],[],[],[],"[['v1', 'c1']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']",4,4,4,4,1.52587890625E-05,2.07424163818359E-05,3.71932983398437E-05,8.03470611572266E-05
Sec1|Node17|Edge8,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v1']]",[],[],[],[],"[['v1', 'c1', 'c2']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']",4,4,4,4,1.54972076416016E-05,2.288818359375E-05,4.31537628173828E-05,8.60691070556641E-05
Sec1|Node15|Edge1,f1 -> f2,1,1,1,0,0,0,0,2,"[[2, 'co3', 'v1'], [1, 'co3'], [2, 'co2', 'co3'], [1, 'v2'], [1, 'co1']]","['v1', 'v2', 'c1', 'c2', 'co1', 'co2', 'co3']","['v1', 'v2', 'c1', 'c2', 'co1', 'co2', 'co3']","['v1', 'v2', 'c1', 'c2', 'co1', 'co2', 'co3']",[],"[['co3', 'c2', 'v1', 'co1', 'c1', 'co2', 'v2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],2,2,2,-1,1.09672546386719E-05,1.43051147460938E-05,1.9073486328125E-05,0.000273704528809
Sec1|Node15|Edge2,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'v2'], [2, 'v1', 'co2'], [1, 'co3'], [2, 'co3', 'co2']]","['co3', 'c1']","['co3', 'c1']","['co3', 'c1']",[],"[['v2', 'c1', 'co1', 'v1', 'co2', 'co3', 'c2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],2,2,2,-1,1.12056732177734E-05,1.47819519042969E-05,2.33650207519531E-05,0.000184774398804
Sec1|Node15|Edge3,f1 -> f2,1,1,1,0,0,0,0,2,"[[2, 'v2', 'co2'], [2, 'co2', 'co1'], [1, 'v1'], [2, 'co2', 'v1']]","['co1', 'co2', 'v2', 'co3', 'c1']","['co1', 'co2', 'v2', 'co3', 'c1']","['co1', 'co2', 'v2', 'co3', 'c1']",[],"[['v2', 'c1', 'co1', 'co2', 'co3'], ['v1', 'c2']]","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']",[],4,4,4,-1,1.19209289550781E-05,1.45435333251953E-05,3.21865081787109E-05,0.000235080718994
Sec1|Node15|Edge4,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'v2']]","['v2', 'co1', 'c1', 'c2', 'v1', 'co3', 'co2']","['v2', 'co1', 'c1', 'c2', 'v1', 'co3', 'co2']","['v2', 'co1', 'c1', 'c2', 'v1', 'co3', 'co2']",[],"[['v2', 'c2', 'v1', 'co3', 'co1', 'co2', 'c1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],2,2,2,-1,1.12056732177734E-05,1.47819519042969E-05,2.31266021728516E-05,6.98566436767578E-05
Sec1|Node15|Edge5,f1 -> f2,1,1,1,0,0,0,0,2,"[[2, 'co2', 'co1'], [1, 'v2'], [1, 'co2'], [2, 'co3', 'v2']]","['v1', 'co2', 'c1', 'co3']","['v1', 'co2', 'c1', 'co3']","['v1', 'co2', 'c1', 'co3']",[],"[['co2', 'c1', 'v1', 'v2', 'co1', 'co3', 'c2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],2,2,2,-1,1.04904174804688E-05,1.52587890625E-05,2.24113464355469E-05,0.000187635421753
Sec1|Node15|Edge6,f1 -> f2,1,1,1,0,0,0,0,2,"[[2, 'co2', 'co3']]","['co1', 'co3', 'c1', 'c2', 'v2', 'co2']","['co1', 'co3', 'c1', 'c2', 'v2', 'co2']","['co1', 'co3', 'c1', 'c2', 'v2', 'co2']",[],"[['co2', 'c1', 'c2', 'v1', 'v2', 'co3', 'co1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],2,2,2,-1,1.1444091796875E-05,1.47819519042969E-05,2.00271606445312E-05,0.00010871887207
Sec1|Node15|Edge7,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'co3']]","['v2', 'co2', 'c1', 'c2', 'co3']","['v2', 'co2', 'c1', 'c2', 'co3']","['v2', 'co2', 'c1', 'c2', 'co3']",[],"[['co3', 'c2', 'v1', 'co2', 'v2', 'c1', 'co1']]","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']",[],4,4,4,-1,1.12056732177734E-05,1.47819519042969E-05,2.83718109130859E-05,7.22408294677734E-05
Sec1|Node15|Edge8,f1 -> f2,1,1,1,1,1,1,1,1,"[[2, 'v2', 'co1'], [1, 'v2'], [1, 'v1'], [1, 'co3']]",[],[],[],[],"[['v2', 'c1', 'co1', 'co3', 'v1', 'c2', 'co2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.23977661132813E-05,1.50203704833984E-05,2.00271606445312E-05,0.00019907951355
Sec1|Node12|Edge1,f1 -> f2,1,1,1,0,0,0,0,2,"[[2, 'v1', 'v2'], [1, 'v1']]","['v2', 'c2']","['v2', 'c2']","['v2', 'c2']",[],"[['v1', 'c2', 'c4', 'v2']]","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']",[],4,4,4,-1,1.64508819580078E-05,1.66893005371094E-05,4.02927398681641E-05,8.55922698974609E-05
Sec1|Node12|Edge2,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'v1']]","['v1', 'c2']","['v1', 'c2']","['v1', 'c2']",[],"[['v1', 'c2']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']",[],4,4,4,-1,1.33514404296875E-05,1.62124633789062E-05,3.60012054443359E-05,6.98566436767578E-05
