,User Requirement,Naive estimate,Dijkstra estimate,A* estimate,BOCS estimate,Naive fp,Dijkstra fp,A*  fp,BOCS fp,Constraint List,Naive control List,Dijkstra control list,A star control list,BOCS control list,ControlNodesGroup,Naive path,Dijkstra path,A* path,BOCS path,Naive path length,Dijkstra path length,A* path length,BOCS path length,Naive runtime,Dijkstra runtime,A* runtime,BOCS runtime
Sec1|Node23|Edge8,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'co3'], [1, 'v1'], [1, 'co1']]","['v1', 'co2', 'c1', 'c2']","['v1', 'co2', 'c1', 'c2']","['v1', 'co2', 'c1', 'c2']",[],"[['co3', 'c1', 'v1', 'co1', 'c2', 'co2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],2,2,2,-1,1.12056732177734E-05,1.64508819580078E-05,2.02655792236328E-05,-1
Sec1|Node13|Edge1,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v4'], [2, 'v4', 'co1']]",[],[],[],[],"[['v4', 'c1', 'v1', 'co1', 'c2', 'c3', 'v3', 'v5', 'v2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.28746032714844E-05,1.59740447998047E-05,2.40802764892578E-05,0.000195503234863
Sec1|Node13|Edge2,f1 -> f2,1,1,1,1,1,1,1,1,"[[2, 'v1', 'v2'], [2, 'v3', 'v1']]","['v3', 'c3']","['v3', 'c3']","['v3', 'c3']","['v3', 'c3']","[['v1', 'c1', 'v4', 'v5'], ['v2', 'c2', 'co1'], ['v3', 'c3']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.19209289550781E-05,1.45435333251953E-05,1.85966491699219E-05,0.000391244888306
Sec1|Node13|Edge3,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'v5'], [2, 'co1', 'v4'], [2, 'v2', 'co1'], [2, 'v5', 'v2'], [1, 'co1'], [1, 'v3']]","['v3', 'v4', 'co1', 'c1', 'c2', 'c3']","['v3', 'v4', 'co1', 'c1', 'c2', 'c3']","['v3', 'v4', 'co1', 'c1', 'c2', 'c3']",[],"[['v5', 'c1', 'v2', 'v1', 'co1', 'c2', 'v3'], ['v4', 'c3']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],2,2,2,-1,1.07288360595703E-05,1.62124633789062E-05,2.26497650146484E-05,-1
Sec1|Node13|Edge4,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'v3'], [2, 'v4', 'v2']]","['v1', 'v3', 'v4', 'c1', 'c3']","['v1', 'v3', 'v4', 'c1', 'c3']","['v1', 'v3', 'v4', 'c1', 'c3']",[],"[['v3', 'c1', 'v1', 'v2', 'v4', 'c3', 'co1', 'c2', 'v5']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],2,2,2,-1,1.04904174804688E-05,1.45435333251953E-05,1.9073486328125E-05,-1
Sec1|Node13|Edge5,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'v4'], [1, 'v5'], [1, 'co1'], [1, 'v1'], [2, 'v3', 'v2'], [2, 'v3', 'v5']]","['v1', 'c1']","['v1', 'c1']","['v1', 'c1']",[],"[['v4', 'c3', 'co1', 'v3', 'c1', 'c2', 'v5', 'v1', 'v2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],2,2,2,-1,1.04904174804688E-05,1.59740447998047E-05,2.38418579101562E-05,-1
Sec1|Node13|Edge6,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'v3'], [1, 'v2'], [2, 'v2', 'v5']]","['v4', 'v5', 'v1', 'c1', 'c2', 'c3', 'co1']","['v4', 'v5', 'v1', 'c1', 'c2', 'c3', 'co1']","['v2', 'v3', 'co1', 'c1', 'c2', 'c3', 'v4']",[],"[['v3', 'c3', 'v1', 'co1', 'c2', 'c1', 'v4', 'v2', 'v5']]","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']","['f1', 'fo1', 'f2']",[],4,4,4,-1,1.09672546386719E-05,1.62124633789062E-05,3.24249267578125E-05,-1
Sec1|Node13|Edge7,f1 -> f2,1,1,1,1,1,1,1,1,"[[2, 'v4', 'co1']]","['v1', 'v5', 'v2', 'v3', 'v4', 'c2', 'c3']","['v1', 'v5', 'v2', 'v3', 'v4', 'c2', 'c3']","['co1', 'c1']","['co1', 'c1']","[['v4', 'c2', 'v1', 'v3', 'v5'], ['co1', 'c1']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']",4,4,4,4,1.1444091796875E-05,1.52587890625E-05,3.09944152832031E-05,0.000262498855591
Sec1|Node13|Edge8,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'v4'], [1, 'v5']]","['co1', 'v1', 'c1', 'c2', 'c3']","['co1', 'v1', 'c1', 'c2', 'c3']","['v4', 'v2', 'v3', 'v5', 'c1', 'c2', 'c3']",[],"[['v4', 'c2', 'co1', 'c1', 'v5']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'f3', 'f2']",[],4,4,4,-1,1.12056732177734E-05,1.52587890625E-05,3.12328338623047E-05,-1
Sec1|Node1|Edge1,f1 -> f2,1,1,1,1,1,1,0,1,"[[1, 'v1'], [2, 'v2', 'v1']]",[],[],"['v1', 'c1']",[],"[['v1', 'c1', 'v2']]","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']","['f1', 'fo1', 'f2']","['f1', 'f4', 'f2']",4,4,4,4,1.35898590087891E-05,2.19345092773437E-05,4.43458557128906E-05,0.000104188919067
Sec1|Node1|Edge2,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v1'], [2, 'v1', 'v2']]",[],[],[],[],"[['v1', 'c1', 'v2']]","['f1', 'f5', 'f2']","['f1', 'f5', 'f2']","['f1', 'f5', 'f2']","['f1', 'f5', 'f2']",4,4,4,4,1.35898590087891E-05,2.16960906982422E-05,4.50611114501953E-05,0.000110626220703
Sec1|Node1|Edge3,f1 -> f2,1,1,1,1,0,0,0,1,"[[1, 'v2']]","['v1', 'c1']","['v1', 'c1']","['v1', 'c1']",[],"[['v2', 'c1', 'v1']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f4', 'f2']",4,4,4,6,1.35898590087891E-05,1.9073486328125E-05,2.76565551757812E-05,7.93933868408203E-05
Sec1|Node1|Edge4,f1 -> f2,1,1,1,1,0,0,0,1,"[[2, 'v2', 'v1'], [1, 'v2']]","['v2', 'c1']","['v2', 'c1']","['v2', 'c1']",[],"[['v2', 'c1', 'v1']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo2', 'fo1', 'f2']",4,4,4,6,1.43051147460938E-05,1.97887420654297E-05,4.41074371337891E-05,0.000105619430542
Sec1|Node1|Edge5,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v1'], [2, 'v2', 'v1']]",[],[],[],[],"[['v1', 'c1', 'v2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.40666961669922E-05,2.09808349609375E-05,2.21729278564453E-05,8.55922698974609E-05
Sec1|Node1|Edge6,f1 -> f2,1,1,1,1,1,1,1,1,"[[2, 'v1', 'v2']]",[],[],[],[],"[['v1', 'c1', 'v2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.38282775878906E-05,2.55107879638672E-05,2.90870666503906E-05,9.17911529541016E-05
Sec1|Node1|Edge7,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v1'], [1, 'v2']]",[],[],[],[],"[['v1', 'c1', 'v2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.40666961669922E-05,2.71797180175781E-05,3.0517578125E-05,9.89437103271484E-05
Sec1|Node1|Edge8,f1 -> f2,1,1,1,1,0,0,0,1,"[[2, 'v2', 'v1'], [1, 'v2']]","['v2', 'c1']","['v2', 'c1']","['v2', 'c1']",[],"[['v2', 'c1', 'v1']]","['f1', 'f3', 'f4', 'f2']","['f1', 'f3', 'f4', 'f2']","['f1', 'f3', 'f4', 'f2']","['f1', 'f3', 'fo1', 'f2']",6,6,6,6,1.38282775878906E-05,1.88350677490234E-05,4.50611114501953E-05,0.000102996826172
Sec1|Node21|Edge1,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v1']]",[],[],[],[],"[['v1', 'c1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.47819519042969E-05,1.97887420654297E-05,2.50339508056641E-05,7.27176666259766E-05
Sec1|Node21|Edge2,f1 -> f2,1,1,1,1,0,0,0,1,"[[1, 'v1']]","['v1', 'c2']","['v1', 'c2']","['v1', 'c2']","['v3', 'v2', 'c1']","[['v1', 'c2']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo3', 'fo4', 'f2']",4,4,4,6,1.38282775878906E-05,2.09808349609375E-05,4.57763671875E-05,8.79764556884766E-05
Sec1|Node21|Edge3,f1 -> f2,1,1,1,1,1,1,1,1,"[[2, 'v2', 'v3']]",[],[],[],[],"[['v2', 'c1', 'v1', 'v3']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.40666961669922E-05,2.07424163818359E-05,3.29017639160156E-05,9.01222229003906E-05
Sec1|Node21|Edge4,f1 -> f2,1,1,1,1,0,0,0,1,"[[2, 'v3', 'v2'], [1, 'v1']]","['v2', 'v3', 'c1', 'c2']","['v2', 'v3', 'c1', 'c2']","['v2', 'v3', 'c1', 'c2']",[],"[['v3', 'c1', 'c2', 'v2', 'v1']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo3', 'f2']",4,4,4,4,1.33514404296875E-05,1.83582305908203E-05,4.22000885009766E-05,0.00010871887207
Sec1|Node21|Edge5,f1 -> f2,1,1,1,1,0,0,0,1,"[[2, 'v2', 'v3']]","['v1', 'c1', 'c2']","['v1', 'c1', 'c2']","['v1', 'c1', 'c2']",[],"[['v2', 'c2', 'v1', 'c1', 'v3']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'fo4', 'f2']",2,2,2,4,1.47819519042969E-05,2.07424163818359E-05,3.19480895996094E-05,0.000106573104858
Sec1|Node21|Edge6,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v2'], [1, 'v3']]",[],[],[],[],"[['v2', 'c1'], ['v3', 'c2', 'v1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.47819519042969E-05,2.12192535400391E-05,1.54972076416016E-05,6.89029693603516E-05
Sec1|Node21|Edge7,f1 -> f2,1,1,1,1,1,1,1,1,"[[2, 'v1', 'v2'], [1, 'v2'], [2, 'v1', 'v3']]",[],[],[],[],"[['v1', 'c1', 'c2', 'v2', 'v3']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.45435333251953E-05,1.83582305908203E-05,2.78949737548828E-05,0.000128984451294
Sec1|Node21|Edge8,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v1']]",[],[],[],[],"[['v1', 'c1', 'v3', 'c2', 'v2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.33514404296875E-05,1.97887420654297E-05,2.6702880859375E-05,6.96182250976562E-05
Sec1|Node14|Edge1,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v1']]",[],[],[],[],"[['v1', 'c1', 'c2']]","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']",4,4,4,4,1.35898590087891E-05,1.74045562744141E-05,3.83853912353516E-05,7.12871551513672E-05
Sec1|Node14|Edge2,f1 -> f2,1,1,1,1,0,0,0,1,"[[1, 'v1']]","['v1', 'c2']","['v1', 'c2']","['v1', 'c2']",[],"[['v1', 'c2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f3', 'f2']",2,2,2,4,1.33514404296875E-05,1.88350677490234E-05,2.288818359375E-05,7.51018524169922E-05
Sec1|Node14|Edge3,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v1']]",[],[],[],[],"[['v1', 'c1', 'c2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.23977661132813E-05,1.78813934326172E-05,2.93254852294922E-05,6.34193420410156E-05
Sec1|Node14|Edge4,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v1']]",[],[],[],[],"[['v1', 'c1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.33514404296875E-05,1.71661376953125E-05,1.9073486328125E-05,5.50746917724609E-05
Sec1|Node14|Edge5,f1 -> f2,1,1,1,1,0,0,0,1,"[[1, 'v1']]","['v1', 'c2']","['v1', 'c2']","['v1', 'c2']",[],"[['v1', 'c2']]","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']","['f1', 'f6', 'f3', 'f2']",4,4,4,6,1.21593475341797E-05,1.97887420654297E-05,4.24385070800781E-05,8.24928283691406E-05
Sec1|Node14|Edge6,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v1']]",[],[],[],[],"[['v1', 'c1', 'c2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.26361846923828E-05,1.97887420654297E-05,2.64644622802734E-05,6.29425048828125E-05
Sec1|Node14|Edge7,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v1']]",[],[],[],[],"[['v1', 'c1', 'c2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.28746032714844E-05,2.07424163818359E-05,1.95503234863281E-05,6.53266906738281E-05
Sec1|Node14|Edge8,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v1']]",[],[],[],[],"[['v1', 'c1', 'c2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.64508819580078E-05,2.52723693847656E-05,2.55107879638672E-05,7.34329223632812E-05
Sec1|Node6|Edge1,f1 -> f2,1,1,1,1,0,0,0,1,"[[2, 'v3', 'v1'], [2, 'v2', 'v3'], [1, 'v2']]","['v3', 'c1']","['v3', 'c1']","['v3', 'c1']",[],"[['v3', 'c1', 'v2', 'v1', 'c2']]","['f1', 'f5', 'f2']","['f1', 'f5', 'f2']","['f1', 'f5', 'f2']","['f1', 'f4', 'f5', 'f2']",4,4,4,6,1.26361846923828E-05,1.85966491699219E-05,4.12464141845703E-05,0.000153779983521
Sec1|Node6|Edge2,f1 -> f2,1,1,1,0,0,0,0,2,"[[2, 'v3', 'v2'], [2, 'v1', 'v2']]","['v2', 'c1', 'c2']","['v2', 'c1', 'c2']","['v2', 'c1', 'c2']",[],"[['v3', 'c1', 'c2', 'v2', 'v1']]","['f1', 'f5', 'f2']","['f1', 'f5', 'f2']","['f1', 'f5', 'f2']",[],4,4,4,-1,1.28746032714844E-05,1.83582305908203E-05,3.50475311279297E-05,-1
Sec1|Node6|Edge3,f1 -> f2,1,1,1,1,1,1,0,1,"[[1, 'v2'], [1, 'v1']]",[],[],"['v3', 'c1', 'c2', 'v1', 'v2']",[],"[['v2', 'c1', 'c2', 'v1', 'v3']]","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']","['f1', 'f5', 'f2']","['f1', 'f3', 'f2']",4,4,4,4,1.28746032714844E-05,1.85966491699219E-05,4.14848327636719E-05,0.000105142593384
Sec1|Node6|Edge4,f1 -> f2,1,1,1,1,0,0,0,1,"[[2, 'v2', 'v3'], [1, 'v2']]","['v3', 'c1']","['v3', 'c1']","['v3', 'c1']",[],"[['v2', 'c2', 'v1', 'c1', 'v3']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f3', 'f5', 'f2']",2,2,2,6,1.21593475341797E-05,1.88350677490234E-05,2.55107879638672E-05,0.000113248825073
Sec1|Node6|Edge5,f1 -> f2,1,1,1,1,1,1,0,1,"[[2, 'v3', 'v2'], [1, 'v1'], [2, 'v1', 'v2']]",[],[],"['v1', 'v2', 'c1', 'c2']",[],"[['v3', 'c1', 'c2', 'v2', 'v1']]","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']","['f1', 'f3', 'f2']","['f1', 'f4', 'f2']",4,4,4,4,1.33514404296875E-05,1.83582305908203E-05,3.50475311279297E-05,0.000139236450195
Sec1|Node6|Edge6,f1 -> f2,1,1,1,1,0,0,0,1,"[[1, 'v1'], [1, 'v3'], [1, 'v2']]","['v3', 'c1', 'c2', 'v1', 'v2']","['v3', 'c1', 'c2', 'v1', 'v2']","['v3', 'c1', 'c2', 'v1', 'v2']",[],"[['v1', 'c1', 'c2', 'v3', 'v2']]","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']","['f1', 'f5', 'f4', 'f2']",4,4,4,6,1.28746032714844E-05,1.88350677490234E-05,4.33921813964844E-05,0.000126838684082
Sec1|Node6|Edge7,f1 -> f2,1,1,1,1,1,1,1,1,"[[2, 'v1', 'v2'], [1, 'v1'], [2, 'v2', 'v3']]",[],[],[],[],"[['v1', 'c2', 'v3', 'c1', 'v2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,2.19345092773437E-05,2.90870666503906E-05,3.60012054443359E-05,0.000250577926636
Sec1|Node6|Edge8,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v2'], [1, 'v3'], [2, 'v1', 'v3']]",[],[],[],[],"[['v2', 'c2', 'v1'], ['v3', 'c1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.21593475341797E-05,1.95503234863281E-05,1.83582305908203E-05,0.000183820724487
Sec1|Node17|Edge1,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v1']]",[],[],[],[],"[['v1', 'c1', 'c2']]","['f1', 'f7', 'f2']","['f1', 'f7', 'f2']","['f1', 'f7', 'f2']","['f1', 'f7', 'f2']",4,4,4,4,1.54972076416016E-05,1.97887420654297E-05,3.26633453369141E-05,7.58171081542969E-05
Sec1|Node17|Edge2,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v1']]",[],[],[],[],"[['v1', 'c1', 'c2']]","['f1', 'f4', 'fo1', 'f5', 'f2']","['f1', 'f4', 'fo1', 'f5', 'f2']","['f1', 'f4', 'fo1', 'f5', 'f2']","['f1', 'f4', 'fo1', 'f5', 'f2']",8,8,8,8,1.57356262207031E-05,2.36034393310547E-05,5.84125518798828E-05,9.70363616943359E-05
Sec1|Node17|Edge3,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v1']]",[],[],[],[],"[['v1', 'c1', 'c2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.45435333251953E-05,2.55107879638672E-05,2.81333923339844E-05,7.86781311035156E-05
Sec1|Node17|Edge4,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v1']]",[],[],[],[],"[['v1', 'c1', 'c2']]","['f1', 'fo1', 'f4', 'f2']","['f1', 'fo1', 'f4', 'f2']","['f1', 'fo1', 'f4', 'f2']","['f1', 'fo1', 'f4', 'f2']",6,6,6,6,1.54972076416016E-05,2.33650207519531E-05,6.31809234619141E-05,0.00011157989502
Sec1|Node17|Edge5,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v1']]",[],[],[],[],"[['v1', 'c1', 'c2']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']",4,4,4,4,1.40666961669922E-05,2.21729278564453E-05,5.05447387695313E-05,9.36985015869141E-05
Sec1|Node17|Edge6,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v1']]",[],[],[],[],"[['v1', 'c2']]","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']","['f1', 'f7', 'f2']","['f1', 'f7', 'f2']",4,4,4,4,1.47819519042969E-05,2.24113464355469E-05,3.79085540771484E-05,8.03470611572266E-05
Sec1|Node17|Edge7,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v1']]",[],[],[],[],"[['v1', 'c1']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']",4,4,4,4,1.47819519042969E-05,2.19345092773437E-05,3.86238098144531E-05,8.08238983154297E-05
Sec1|Node17|Edge8,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v1']]",[],[],[],[],"[['v1', 'c1', 'c2']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']",4,4,4,4,1.45435333251953E-05,2.26497650146484E-05,4.48226928710938E-05,9.41753387451172E-05
Sec1|Node15|Edge1,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'v2'], [2, 'co2', 'v2'], [2, 'co1', 'v1'], [2, 'v2', 'v1']]","['v1', 'v2', 'c1', 'c2', 'co1', 'co2', 'co3']","['v1', 'v2', 'c1', 'c2', 'co1', 'co2', 'co3']","['v1', 'v2', 'c1', 'c2', 'co1', 'co2', 'co3']",[],"[['v2', 'c1', 'co1', 'v1', 'co2', 'c2', 'co3']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],2,2,2,-1,1.12056732177734E-05,1.52587890625E-05,1.97887420654297E-05,-1
Sec1|Node15|Edge2,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'co2'], [1, 'v2'], [2, 'co1', 'v2']]","['co3', 'c1']","['co3', 'c1']","['co3', 'c1']",[],"[['co2', 'c1', 'co1', 'v1', 'v2', 'co3', 'c2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],2,2,2,-1,1.19209289550781E-05,1.64508819580078E-05,2.55107879638672E-05,-1
Sec1|Node15|Edge3,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'co2'], [2, 'v1', 'co2'], [1, 'co1'], [1, 'v1']]","['co1', 'co2', 'v2', 'co3', 'c1']","['co1', 'co2', 'v2', 'co3', 'c1']","['co1', 'co2', 'v2', 'co3', 'c1']",[],"[['co2', 'c1', 'v2', 'co1', 'co3'], ['v1', 'c2']]","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']",[],4,4,4,-1,1.1444091796875E-05,1.43051147460938E-05,3.02791595458984E-05,-1
Sec1|Node15|Edge4,f1 -> f2,1,1,1,0,0,0,0,2,"[[2, 'v2', 'co3'], [1, 'co1']]","['v2', 'co1', 'c1', 'c2', 'v1', 'co3', 'co2']","['v2', 'co1', 'c1', 'c2', 'v1', 'co3', 'co2']","['v2', 'co1', 'c1', 'c2', 'v1', 'co3', 'co2']",[],"[['v2', 'c2', 'v1', 'co3', 'co1', 'co2', 'c1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],2,2,2,-1,1.09672546386719E-05,1.47819519042969E-05,2.26497650146484E-05,-1
Sec1|Node15|Edge5,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'co1'], [1, 'co3'], [2, 'v2', 'co1']]","['v1', 'co2', 'c1', 'co3']","['v1', 'co2', 'c1', 'co3']","['v1', 'co2', 'c1', 'co3']",[],"[['co1', 'c1', 'v1', 'v2', 'co2', 'co3', 'c2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],2,2,2,-1,1.1444091796875E-05,1.50203704833984E-05,2.43186950683594E-05,-1
Sec1|Node15|Edge6,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'co3'], [2, 'co2', 'co3'], [2, 'co1', 'co2'], [1, 'v1'], [2, 'v2', 'co1']]","['co1', 'co3', 'c1', 'c2', 'v2', 'co2']","['co1', 'co3', 'c1', 'c2', 'v2', 'co2']","['co1', 'co3', 'c1', 'c2', 'v2', 'co2']",[],"[['co3', 'c1', 'c2', 'v2', 'co2', 'co1', 'v1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],2,2,2,-1,1.1444091796875E-05,1.50203704833984E-05,1.9073486328125E-05,-1
Sec1|Node15|Edge7,f1 -> f2,1,1,1,0,0,0,0,2,"[[2, 'co2', 'co1'], [2, 'co3', 'v2'], [1, 'v2'], [2, 'v1', 'co1']]","['v2', 'co2', 'c1', 'c2', 'co3']","['v2', 'co2', 'c1', 'c2', 'co3']","['v2', 'co2', 'c1', 'c2', 'co3']",[],"[['co2', 'c1', 'c2', 'v2', 'co3', 'co1', 'v1']]","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']",[],4,4,4,-1,1.16825103759766E-05,1.43051147460938E-05,2.86102294921875E-05,-1
Sec1|Node15|Edge8,f1 -> f2,1,1,1,1,1,1,1,1,"[[2, 'v2', 'co3'], [2, 'v1', 'co2'], [2, 'v2', 'co2']]",[],[],[],[],"[['v2', 'c1', 'co1', 'co3', 'v1', 'c2', 'co2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.21593475341797E-05,1.40666961669922E-05,1.93119049072266E-05,0.000203132629395
Sec1|Node12|Edge1,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'v2'], [2, 'v1', 'v2']]","['v2', 'c2']","['v2', 'c2']","['v2', 'c2']",[],"[['v2', 'c2', 'v1', 'c4']]","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']",[],4,4,4,-1,1.26361846923828E-05,1.71661376953125E-05,3.52859497070312E-05,-1
Sec1|Node12|Edge2,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v2']]","['v1', 'c2']","['v1', 'c2']","['v1', 'c2']","['v1', 'c2']","[['v2', 'c4']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']",4,4,4,4,1.16825103759766E-05,1.57356262207031E-05,3.45706939697266E-05,6.58035278320312E-05
Sec1|Node12|Edge3,f1 -> f2,1,1,1,1,1,1,1,1,"[[2, 'v2', 'v1'], [1, 'v1']]",[],[],[],[],"[['v2', 'c1', 'c5', 'v1', 'c2']]","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']",4,4,4,4,1.16825103759766E-05,1.54972076416016E-05,3.52859497070312E-05,0.00011944770813
Sec1|Node12|Edge4,f1 -> f2,1,1,1,0,0,0,0,2,"[[2, 'v1', 'v2']]","['v2', 'v1', 'c2', 'c3', 'c6']","['v2', 'v1', 'c2', 'c3', 'c6']","['v2', 'v1', 'c2', 'c3', 'c6']",[],"[['v1', 'c3', 'c6', 'v2', 'c2']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']",[],4,4,4,-1,1.1444091796875E-05,1.69277191162109E-05,3.52859497070312E-05,-1
